geocode,municipio,uf,disease,period,zone,cases
120035, Marechal Thaumaturgo,12,CL,2015-2019,total,190
120038, Plácido de Castro,12,CL,2015-2019,total,189
120080, Porto Acre,12,CL,2015-2019,total,74
120039, Porto Walter,12,CL,2015-2019,total,63
120040, Rio Branco,12,CL,2015-2019,total,1037
120042, Rodrigues Alves,12,CL,2015-2019,total,51
120043, Santa Rosa do Purus,12,CL,2015-2019,total,90
120050, Sena Madureira,12,CL,2015-2019,total,495
120045, Senador Guiomard,12,CL,2015-2019,total,74
120060, Tarauacá,12,CL,2015-2019,total,93
120070, Xapuri,12,CL,2015-2019,total,458
120000, Município ignorado - AC,12,CL,2015-2019,total,1
130002, Alvarães,13,CL,2015-2019,total,5
130006, Amaturá,13,CL,2015-2019,total,5
130008, Anamã,13,CL,2015-2019,total,7
130010, Anori,13,CL,2015-2019,total,6
130014, Apuí,13,CL,2015-2019,total,98
130020, Atalaia do Norte,13,CL,2015-2019,total,76
130030, Autazes,13,CL,2015-2019,total,83
130040, Barcelos,13,CL,2015-2019,total,83
130050, Barreirinha,13,CL,2015-2019,total,83
130060, Benjamin Constant,13,CL,2015-2019,total,18
130063, Beruri,13,CL,2015-2019,total,3
130068, Boa Vista do Ramos,13,CL,2015-2019,total,16
130070, Boca do Acre,13,CL,2015-2019,total,248
130080, Borba,13,CL,2015-2019,total,56
130083, Caapiranga,13,CL,2015-2019,total,24
130090, Canutama,13,CL,2015-2019,total,40
130100, Carauari,13,CL,2015-2019,total,54
130110, Careiro,13,CL,2015-2019,total,24
130115, Careiro da Várzea,13,CL,2015-2019,total,5
130120, Coari,13,CL,2015-2019,total,31
130130, Codajás,13,CL,2015-2019,total,4
130140, Eirunepé,13,CL,2015-2019,total,137
130150, Envira,13,CL,2015-2019,total,170
130160, Fonte Boa,13,CL,2015-2019,total,5
130165, Guajará,13,CL,2015-2019,total,50
130170, Humaitá,13,CL,2015-2019,total,198
130180, Ipixuna,13,CL,2015-2019,total,54
130185, Iranduba,13,CL,2015-2019,total,27
130190, Itacoatiara,13,CL,2015-2019,total,386
130195, Itamarati,13,CL,2015-2019,total,7
130200, Itapiranga,13,CL,2015-2019,total,17
130210, Japurá,13,CL,2015-2019,total,13
130220, Juruá,13,CL,2015-2019,total,5
130230, Jutaí,13,CL,2015-2019,total,5
130240, Lábrea,13,CL,2015-2019,total,184
130250, Manacapuru,13,CL,2015-2019,total,99
130255, Manaquiri,13,CL,2015-2019,total,2
130260, Manaus,13,CL,2015-2019,total,2301
130270, Manicoré,13,CL,2015-2019,total,148
130280, Maraã,13,CL,2015-2019,total,7
130290, Maués,13,CL,2015-2019,total,133
130300, Nhamundá,13,CL,2015-2019,total,81
130310, Nova Olinda do Norte,13,CL,2015-2019,total,45
130320, Novo Airão,13,CL,2015-2019,total,59
130330, Novo Aripuanã,13,CL,2015-2019,total,85
130340, Parintins,13,CL,2015-2019,total,62
130350, Pauini,13,CL,2015-2019,total,115
130353, Presidente Figueiredo,13,CL,2015-2019,total,980
130356, Rio Preto da Eva,13,CL,2015-2019,total,956
130360, Santa Isabel do Rio Negro,13,CL,2015-2019,total,53
130370, Santo Antônio do Içá,13,CL,2015-2019,total,9
130380, São Gabriel da Cachoeira,13,CL,2015-2019,total,130
130390, São Paulo de Olivença,13,CL,2015-2019,total,12
130395, São Sebastião do Uatumã,13,CL,2015-2019,total,14
130400, Silves,13,CL,2015-2019,total,50
130406, Tabatinga,13,CL,2015-2019,total,23
130410, Tapauá,13,CL,2015-2019,total,39
130420, Tefé,13,CL,2015-2019,total,26
130423, Tonantins,13,CL,2015-2019,total,20
130426, Uarini,13,CL,2015-2019,total,14
130430, Urucará,13,CL,2015-2019,total,18
130440, Urucurituba,13,CL,2015-2019,total,5
140005, Alto Alegre,14,CL,2015-2019,total,107
140002, Amajari,14,CL,2015-2019,total,70
140010, Boa Vista,14,CL,2015-2019,total,424
140015, Bonfim,14,CL,2015-2019,total,11
140017, Cantá,14,CL,2015-2019,total,41
140020, Caracaraí,14,CL,2015-2019,total,44
140023, Caroebe,14,CL,2015-2019,total,221
140028, Iracema,14,CL,2015-2019,total,38
140030, Mucajaí,14,CL,2015-2019,total,24
140045, Pacaraima,14,CL,2015-2019,total,127
140047, Rorainópolis,14,CL,2015-2019,total,143
140050, São João da Baliza,14,CL,2015-2019,total,79
140060, São Luiz,14,CL,2015-2019,total,30
140070, Uiramutã,14,CL,2015-2019,total,68
140000, Município ignorado - RR,14,CL,2015-2019,total,1
150010, Abaetetuba,15,CL,2015-2019,total,21
150013, Abel Figueiredo,15,CL,2015-2019,total,45
150020, Acará,15,CL,2015-2019,total,36
150030, Afuá,15,CL,2015-2019,total,28
150034, Água Azul do Norte,15,CL,2015-2019,total,37
150040, Alenquer,15,CL,2015-2019,total,258
150050, Almeirim,15,CL,2015-2019,total,170
150060, Altamira,15,CL,2015-2019,total,477
150070, Anajás,15,CL,2015-2019,total,12
150080, Ananindeua,15,CL,2015-2019,total,17
150085, Anapu,15,CL,2015-2019,total,295
150090, Augusto Corrêa,15,CL,2015-2019,total,38
150095, Aurora do Pará,15,CL,2015-2019,total,25
150100, Aveiro,15,CL,2015-2019,total,57
150110, Bagre,15,CL,2015-2019,total,119
150120, Baião,15,CL,2015-2019,total,75
150125, Bannach,15,CL,2015-2019,total,20
150130, Barcarena,15,CL,2015-2019,total,19
150140, Belém,15,CL,2015-2019,total,35
150145, Belterra,15,CL,2015-2019,total,114
150150, Benevides,15,CL,2015-2019,total,9
150157, Bom Jesus do Tocantins,15,CL,2015-2019,total,36
150160, Bonito,15,CL,2015-2019,total,21
150170, Bragança,15,CL,2015-2019,total,137
150172, Brasil Novo,15,CL,2015-2019,total,274
150175, Brejo Grande do Araguaia,15,CL,2015-2019,total,13
150178, Breu Branco,15,CL,2015-2019,total,152
150180, Breves,15,CL,2015-2019,total,20
150190, Bujaru,15,CL,2015-2019,total,5
150200, Cachoeira do Arari,15,CL,2015-2019,total,4
150195, Cachoeira do Piriá,15,CL,2015-2019,total,205
150210, Cametá,15,CL,2015-2019,total,32
150215, Canaã dos Carajás,15,CL,2015-2019,total,67
150220, Capanema,15,CL,2015-2019,total,22
150230, Capitão Poço,15,CL,2015-2019,total,37
150240, Castanhal,15,CL,2015-2019,total,44
150250, Chaves,15,CL,2015-2019,total,3
150260, Colares,15,CL,2015-2019,total,9
150270, Conceição do Araguaia,15,CL,2015-2019,total,32
150275, Concórdia do Pará,15,CL,2015-2019,total,16
150276, Cumaru do Norte,15,CL,2015-2019,total,49
150277, Curionópolis,15,CL,2015-2019,total,59
150280, Curralinho,15,CL,2015-2019,total,43
150285, Curuá,15,CL,2015-2019,total,22
150290, Curuçá,15,CL,2015-2019,total,8
150293, Dom Eliseu,15,CL,2015-2019,total,126
150295, Eldorado do Carajás,15,CL,2015-2019,total,47
150300, Faro,15,CL,2015-2019,total,16
150304, Floresta do Araguaia,15,CL,2015-2019,total,16
150307, Garrafão do Norte,15,CL,2015-2019,total,71
150309, Goianésia do Pará,15,CL,2015-2019,total,293
150310, Gurupá,15,CL,2015-2019,total,16
150320, Igarapé-Açu,15,CL,2015-2019,total,21
150330, Igarapé-Miri,15,CL,2015-2019,total,106
150340, Inhangapi,15,CL,2015-2019,total,12
150345, Ipixuna do Pará,15,CL,2015-2019,total,102
150350, Irituia,15,CL,2015-2019,total,41
150360, Itaituba,15,CL,2015-2019,total,589
150370, Itupiranga,15,CL,2015-2019,total,168
150375, Jacareacanga,15,CL,2015-2019,total,98
150380, Jacundá,15,CL,2015-2019,total,120
150390, Juruti,15,CL,2015-2019,total,145
150400, Limoeiro do Ajuru,15,CL,2015-2019,total,2
150405, Mãe do Rio,15,CL,2015-2019,total,35
150410, Magalhães Barata,15,CL,2015-2019,total,4
150420, Marabá,15,CL,2015-2019,total,412
150430, Maracanã,15,CL,2015-2019,total,3
150440, Marapanim,15,CL,2015-2019,total,1
150442, Marituba,15,CL,2015-2019,total,8
150445, Medicilândia,15,CL,2015-2019,total,677
150450, Melgaço,15,CL,2015-2019,total,9
150460, Mocajuba,15,CL,2015-2019,total,22
150470, Moju,15,CL,2015-2019,total,114
150475, Mojuí dos Campos,15,CL,2015-2019,total,215
150480, Monte Alegre,15,CL,2015-2019,total,487
150490, Muaná,15,CL,2015-2019,total,9
150495, Nova Esperança do Piriá,15,CL,2015-2019,total,194
150497, Nova Ipixuna,15,CL,2015-2019,total,22
150500, Nova Timboteua,15,CL,2015-2019,total,11
150503, Novo Progresso,15,CL,2015-2019,total,213
150506, Novo Repartimento,15,CL,2015-2019,total,444
150510, Óbidos,15,CL,2015-2019,total,219
150520, Oeiras do Pará,15,CL,2015-2019,total,92
150530, Oriximiná,15,CL,2015-2019,total,304
150540, Ourém,15,CL,2015-2019,total,11
150543, Ourilândia do Norte,15,CL,2015-2019,total,152
150548, Pacajá,15,CL,2015-2019,total,258
150549, Palestina do Pará,15,CL,2015-2019,total,6
150550, Paragominas,15,CL,2015-2019,total,387
150553, Parauapebas,15,CL,2015-2019,total,504
150555, Pau D'Arco,15,CL,2015-2019,total,14
150560, Peixe-Boi,15,CL,2015-2019,total,2
150563, Piçarra,15,CL,2015-2019,total,10
150565, Placas,15,CL,2015-2019,total,158
150580, Portel,15,CL,2015-2019,total,588
150590, Porto de Moz,15,CL,2015-2019,total,65
150600, Prainha,15,CL,2015-2019,total,236
150610, Primavera,15,CL,2015-2019,total,8
150611, Quatipuru,15,CL,2015-2019,total,2
150613, Redenção,15,CL,2015-2019,total,112
150616, Rio Maria,15,CL,2015-2019,total,45
150618, Rondon do Pará,15,CL,2015-2019,total,181
150619, Rurópolis,15,CL,2015-2019,total,232
150620, Salinópolis,15,CL,2015-2019,total,13
150630, Salvaterra,15,CL,2015-2019,total,8
150635, Santa Bárbara do Pará,15,CL,2015-2019,total,1
150650, Santa Izabel do Pará,15,CL,2015-2019,total,13
150655, Santa Luzia do Pará,15,CL,2015-2019,total,44
150658, Santa Maria das Barreiras,15,CL,2015-2019,total,30
150660, Santa Maria do Pará,15,CL,2015-2019,total,20
150670, Santana do Araguaia,15,CL,2015-2019,total,43
150680, Santarém,15,CL,2015-2019,total,484
150690, Santarém Novo,15,CL,2015-2019,total,4
150700, Santo Antônio do Tauá,15,CL,2015-2019,total,3
150710, São Caetano de Odivelas,15,CL,2015-2019,total,8
150715, São Domingos do Araguaia,15,CL,2015-2019,total,84
150720, São Domingos do Capim,15,CL,2015-2019,total,19
150730, São Félix do Xingu,15,CL,2015-2019,total,312
150740, São Francisco do Pará,15,CL,2015-2019,total,22
150745, São Geraldo do Araguaia,15,CL,2015-2019,total,71
150746, São João da Ponta,15,CL,2015-2019,total,3
150747, São João de Pirabas,15,CL,2015-2019,total,8
150750, São João do Araguaia,15,CL,2015-2019,total,62
150760, São Miguel do Guamá,15,CL,2015-2019,total,7
150770, São Sebastião da Boa Vista,15,CL,2015-2019,total,9
150775, Sapucaia,15,CL,2015-2019,total,4
150780, Senador José Porfírio,15,CL,2015-2019,total,164
150790, Soure,15,CL,2015-2019,total,1
150795, Tailândia,15,CL,2015-2019,total,341
150796, Terra Alta,15,CL,2015-2019,total,15
150797, Terra Santa,15,CL,2015-2019,total,23
150800, Tomé-Açu,15,CL,2015-2019,total,311
150803, Tracuateua,15,CL,2015-2019,total,37
150805, Trairão,15,CL,2015-2019,total,147
150808, Tucumã,15,CL,2015-2019,total,161
150810, Tucuruí,15,CL,2015-2019,total,163
150812, Ulianópolis,15,CL,2015-2019,total,224
150815, Uruará,15,CL,2015-2019,total,630
150820, Vigia,15,CL,2015-2019,total,9
150830, Viseu,15,CL,2015-2019,total,170
150835, Vitória do Xingu,15,CL,2015-2019,total,110
150840, Xinguara,15,CL,2015-2019,total,63
160010, Amapá,16,CL,2015-2019,total,22
160020, Calçoene,16,CL,2015-2019,total,291
160021, Cutias,16,CL,2015-2019,total,1
160023, Ferreira Gomes,16,CL,2015-2019,total,18
160025, Itaubal,16,CL,2015-2019,total,1
160027, Laranjal do Jari,16,CL,2015-2019,total,419
160030, Macapá,16,CL,2015-2019,total,230
160040, Mazagão,16,CL,2015-2019,total,190
160050, Oiapoque,16,CL,2015-2019,total,424
160015, Pedra Branca do Amapari,16,CL,2015-2019,total,445
160053, Porto Grande,16,CL,2015-2019,total,393
160055, Pracuúba,16,CL,2015-2019,total,14
160060, Santana,16,CL,2015-2019,total,121
160005, Serra do Navio,16,CL,2015-2019,total,290
160070, Tartarugalzinho,16,CL,2015-2019,total,157
160080, Vitória do Jari,16,CL,2015-2019,total,56
170025, Abreulândia,17,CL,2015-2019,total,17
170030, Aguiarnópolis,17,CL,2015-2019,total,6
170035, Aliança do Tocantins,17,CL,2015-2019,total,1
170040, Almas,17,CL,2015-2019,total,15
170070, Alvorada,17,CL,2015-2019,total,7
170100, Ananás,17,CL,2015-2019,total,41
170105, Angico,17,CL,2015-2019,total,6
170110, Aparecida do Rio Negro,17,CL,2015-2019,total,18
170130, Aragominas,17,CL,2015-2019,total,2
170190, Araguacema,17,CL,2015-2019,total,36
170200, Araguaçu,17,CL,2015-2019,total,20
170210, Araguaína,17,CL,2015-2019,total,82
170215, Araguanã,17,CL,2015-2019,total,9
170220, Araguatins,17,CL,2015-2019,total,22
170230, Arapoema,17,CL,2015-2019,total,6
170240, Arraias,17,CL,2015-2019,total,4
170255, Augustinópolis,17,CL,2015-2019,total,10
170270, Aurora do Tocantins,17,CL,2015-2019,total,30
170290, Axixá do Tocantins,17,CL,2015-2019,total,12
170300, Babaçulândia,17,CL,2015-2019,total,2
170305, Bandeirantes do Tocantins,17,CL,2015-2019,total,2
170307, Barra do Ouro,17,CL,2015-2019,total,2
170310, Barrolândia,17,CL,2015-2019,total,3
170320, Bernardo Sayão,17,CL,2015-2019,total,4
170330, Bom Jesus do Tocantins,17,CL,2015-2019,total,10
170360, Brasilândia do Tocantins,17,CL,2015-2019,total,8
170370, Brejinho de Nazaré,17,CL,2015-2019,total,18
170380, Buriti do Tocantins,17,CL,2015-2019,total,5
170382, Cachoeirinha,17,CL,2015-2019,total,7
170384, Campos Lindos,17,CL,2015-2019,total,1
170388, Carmolândia,17,CL,2015-2019,total,1
170389, Carrasco Bonito,17,CL,2015-2019,total,5
170390, Caseara,17,CL,2015-2019,total,4
170410, Centenário,17,CL,2015-2019,total,5
170510, Chapada da Natividade,17,CL,2015-2019,total,5
170460, Chapada de Areia,17,CL,2015-2019,total,5
170550, Colinas do Tocantins,17,CL,2015-2019,total,19
171670, Colméia,17,CL,2015-2019,total,15
170555, Combinado,17,CL,2015-2019,total,14
170600, Couto Magalhães,17,CL,2015-2019,total,15
170610, Cristalândia,17,CL,2015-2019,total,18
170625, Crixás do Tocantins,17,CL,2015-2019,total,1
170650, Darcinópolis,17,CL,2015-2019,total,4
170700, Dianópolis,17,CL,2015-2019,total,38
170710, Divinópolis do Tocantins,17,CL,2015-2019,total,20
170720, Dois Irmãos do Tocantins,17,CL,2015-2019,total,22
170730, Dueré,17,CL,2015-2019,total,5
170740, Esperantina,17,CL,2015-2019,total,14
170755, Fátima,17,CL,2015-2019,total,4
170765, Figueirópolis,17,CL,2015-2019,total,5
170770, Filadélfia,17,CL,2015-2019,total,4
170820, Formoso do Araguaia,17,CL,2015-2019,total,11
170825, Fortaleza do Tabocão,17,CL,2015-2019,total,9
170830, Goianorte,17,CL,2015-2019,total,11
170900, Goiatins,17,CL,2015-2019,total,21
170930, Guaraí,17,CL,2015-2019,total,36
170950, Gurupi,17,CL,2015-2019,total,21
170980, Ipueiras,17,CL,2015-2019,total,2
171050, Itacajá,17,CL,2015-2019,total,21
171070, Itaguatins,17,CL,2015-2019,total,1
171090, Itapiratins,17,CL,2015-2019,total,7
171110, Itaporã do Tocantins,17,CL,2015-2019,total,6
171150, Jaú do Tocantins,17,CL,2015-2019,total,6
171180, Juarina,17,CL,2015-2019,total,2
171190, Lagoa da Confusão,17,CL,2015-2019,total,5
171195, Lagoa do Tocantins,17,CL,2015-2019,total,2
171200, Lajeado,17,CL,2015-2019,total,15
171215, Lavandeira,17,CL,2015-2019,total,17
171240, Lizarda,17,CL,2015-2019,total,4
171245, Luzinópolis,17,CL,2015-2019,total,11
171250, Marianópolis do Tocantins,17,CL,2015-2019,total,29
171270, Mateiros,17,CL,2015-2019,total,6
171280, Maurilândia do Tocantins,17,CL,2015-2019,total,2
171320, Miracema do Tocantins,17,CL,2015-2019,total,32
171330, Miranorte,17,CL,2015-2019,total,18
171360, Monte do Carmo,17,CL,2015-2019,total,44
171370, Monte Santo do Tocantins,17,CL,2015-2019,total,14
171395, Muricilândia,17,CL,2015-2019,total,4
171420, Natividade,17,CL,2015-2019,total,4
171430, Nazaré,17,CL,2015-2019,total,4
171488, Nova Olinda,17,CL,2015-2019,total,10
171500, Nova Rosalândia,17,CL,2015-2019,total,2
171510, Novo Acordo,17,CL,2015-2019,total,7
171515, Novo Alegre,17,CL,2015-2019,total,8
171525, Novo Jardim,17,CL,2015-2019,total,10
171550, Oliveira de Fátima,17,CL,2015-2019,total,1
172100, Palmas,17,CL,2015-2019,total,186
171570, Palmeirante,17,CL,2015-2019,total,2
171380, Palmeiras do Tocantins,17,CL,2015-2019,total,10
171575, Palmeirópolis,17,CL,2015-2019,total,14
171610, Paraíso do Tocantins,17,CL,2015-2019,total,35
171620, Paranã,17,CL,2015-2019,total,4
171630, Pau D'Arco,17,CL,2015-2019,total,6
171650, Pedro Afonso,17,CL,2015-2019,total,14
171660, Peixe,17,CL,2015-2019,total,4
171665, Pequizeiro,17,CL,2015-2019,total,3
171700, Pindorama do Tocantins,17,CL,2015-2019,total,10
171720, Piraquê,17,CL,2015-2019,total,10
171750, Pium,17,CL,2015-2019,total,25
171780, Ponte Alta do Bom Jesus,17,CL,2015-2019,total,3
171790, Ponte Alta do Tocantins,17,CL,2015-2019,total,54
171800, Porto Alegre do Tocantins,17,CL,2015-2019,total,5
171820, Porto Nacional,17,CL,2015-2019,total,68
171830, Praia Norte,17,CL,2015-2019,total,1
171840, Presidente Kennedy,17,CL,2015-2019,total,5
171845, Pugmil,17,CL,2015-2019,total,2
171850, Recursolândia,17,CL,2015-2019,total,23
171855, Riachinho,17,CL,2015-2019,total,12
171865, Rio da Conceição,17,CL,2015-2019,total,7
171870, Rio dos Bois,17,CL,2015-2019,total,7
171875, Rio Sono,17,CL,2015-2019,total,8
171884, Sandolândia,17,CL,2015-2019,total,28
171886, Santa Fé do Araguaia,17,CL,2015-2019,total,6
171888, Santa Maria do Tocantins,17,CL,2015-2019,total,4
171889, Santa Rita do Tocantins,17,CL,2015-2019,total,4
171890, Santa Rosa do Tocantins,17,CL,2015-2019,total,6
171900, Santa Tereza do Tocantins,17,CL,2015-2019,total,13
172000, Santa Terezinha do Tocantins,17,CL,2015-2019,total,3
172010, São Bento do Tocantins,17,CL,2015-2019,total,19
172020, São Miguel do Tocantins,17,CL,2015-2019,total,14
172025, São Salvador do Tocantins,17,CL,2015-2019,total,1
172030, São Sebastião do Tocantins,17,CL,2015-2019,total,4
172049, São Valério,17,CL,2015-2019,total,1
172065, Silvanópolis,17,CL,2015-2019,total,16
172080, Sítio Novo do Tocantins,17,CL,2015-2019,total,13
172090, Taguatinga,17,CL,2015-2019,total,33
172110, Tocantínia,17,CL,2015-2019,total,72
172120, Tocantinópolis,17,CL,2015-2019,total,22
172125, Tupirama,17,CL,2015-2019,total,2
172130, Tupiratins,17,CL,2015-2019,total,6
172208, Wanderlândia,17,CL,2015-2019,total,13
172210, Xambioá,17,CL,2015-2019,total,23
210005, Açailândia,21,CL,2015-2019,total,238
210020, Alcântara,21,CL,2015-2019,total,160
210040, Altamira do Maranhão,21,CL,2015-2019,total,8
210043, Alto Alegre do Maranhão,21,CL,2015-2019,total,5
210047, Alto Alegre do Pindaré,21,CL,2015-2019,total,156
210050, Alto Parnaíba,21,CL,2015-2019,total,2
210055, Amapá do Maranhão,21,CL,2015-2019,total,37
210060, Amarante do Maranhão,21,CL,2015-2019,total,123
210070, Anajatuba,21,CL,2015-2019,total,12
210083, Apicum-Açu,21,CL,2015-2019,total,3
210087, Araguanã,21,CL,2015-2019,total,47
210095, Arame,21,CL,2015-2019,total,43
210100, Arari,21,CL,2015-2019,total,1
210110, Axixá,21,CL,2015-2019,total,49
210120, Bacabal,21,CL,2015-2019,total,14
210125, Bacabeira,21,CL,2015-2019,total,3
210130, Bacuri,21,CL,2015-2019,total,5
210140, Balsas,21,CL,2015-2019,total,23
210160, Barra do Corda,21,CL,2015-2019,total,62
210170, Barreirinhas,21,CL,2015-2019,total,6
210177, Bela Vista do Maranhão,21,CL,2015-2019,total,5
210190, Bequimão,21,CL,2015-2019,total,9
210193, Bernardo do Mearim,21,CL,2015-2019,total,1
210197, Boa Vista do Gurupi,21,CL,2015-2019,total,22
210200, Bom Jardim,21,CL,2015-2019,total,79
210203, Bom Jesus das Selvas,21,CL,2015-2019,total,47
210207, Bom Lugar,21,CL,2015-2019,total,4
210215, Brejo de Areia,21,CL,2015-2019,total,22
210220, Buriti,21,CL,2015-2019,total,1
210230, Buriti Bravo,21,CL,2015-2019,total,17
210232, Buriticupu,21,CL,2015-2019,total,145
210235, Buritirana,21,CL,2015-2019,total,9
210237, Cachoeira Grande,21,CL,2015-2019,total,19
210250, Cajari,21,CL,2015-2019,total,1
210255, Campestre do Maranhão,21,CL,2015-2019,total,19
210260, Cândido Mendes,21,CL,2015-2019,total,137
210270, Cantanhede,21,CL,2015-2019,total,45
210275, Capinzal do Norte,21,CL,2015-2019,total,6
210280, Carolina,21,CL,2015-2019,total,21
210290, Carutapera,21,CL,2015-2019,total,69
210310, Cedral,21,CL,2015-2019,total,11
210312, Central do Maranhão,21,CL,2015-2019,total,4
210315, Centro do Guilherme,21,CL,2015-2019,total,35
210317, Centro Novo do Maranhão,21,CL,2015-2019,total,66
210325, Cidelândia,21,CL,2015-2019,total,30
210330, Codó,21,CL,2015-2019,total,67
210350, Colinas,21,CL,2015-2019,total,57
210355, Conceição do Lago-Açu,21,CL,2015-2019,total,2
